date,act_symbol,expiration,strike,call_put,bid,ask,vol,delta,gamma,theta,vega,rho
2026-03-03,XES,2026-04-17,130.00,Put,18.39,21.30,0.3926,-0.8667,0.0156,-0.0305,0.0835,-0.0756
2026-03-03,XES,2026-04-17,135.00,Call,0.70,2.90,0.5347,0.1747,0.0123,-0.0610,0.1001,0.0216
2026-03-03,XES,2026-04-17,135.00,Put,23.10,25.80,0.3958,-0.9216,0.0116,-0.0197,0.0574,-0.0627
2026-03-03,XES,2026-04-17,140.00,Call,0.30,2.50,0.5531,0.1388,0.0102,-0.0541,0.0861,0.0172
2026-03-03,XES,2026-04-17,140.00,Put,27.80,30.50,0.3472,-0.9917,0.0060,-0.0021,0.0103,-0.0056
2026-03-04,XES,2026-03-20,80.00,Call,30.30,33.29,1.3459,0.9094,0.0052,-0.1710,0.0382,0.0298
2026-03-04,XES,2026-03-20,80.00,Put,0.00,1.50,1.3459,-0.0910,0.0052,-0.1598,0.0382,-0.0051
2026-03-04,XES,2026-03-20,85.00,Call,25.40,28.20,0.9570,0.9305,0.0060,-0.1046,0.0313,0.0333
2026-03-04,XES,2026-03-20,85.00,Put,0.00,0.75,0.9570,-0.0699,0.0060,-0.0929,0.0313,-0.0037
2026-03-04,XES,2026-03-20,90.00,Call,20.70,23.40,0.5503,0.9751,0.0045,-0.0356,0.0138,0.0380
2026-03-04,XES,2026-03-20,90.00,Put,0.05,0.75,0.5503,-0.0253,0.0045,-0.0234,0.0138,-0.0012
2026-03-04,XES,2026-03-20,95.00,Call,16.20,18.60,0.5695,0.9252,0.0106,-0.0707,0.0331,0.0375
2026-03-04,XES,2026-03-20,95.00,Put,0.20,0.90,0.5927,-0.0827,0.0110,-0.0649,0.0356,-0.0042
2026-03-04,XES,2026-03-20,100.00,Call,11.70,13.90,0.5150,0.8653,0.0180,-0.0931,0.0507,0.0366
2026-03-04,XES,2026-03-20,100.00,Put,0.30,2.00,0.5683,-0.1563,0.0181,-0.0978,0.0551,-0.0075
2026-03-04,XES,2026-03-20,105.00,Call,7.60,9.80,0.4850,0.7531,0.0278,-0.1221,0.0738,0.0329
2026-03-04,XES,2026-03-20,105.00,Put,1.00,2.25,0.4664,-0.2406,0.0287,-0.1032,0.0721,-0.0113
2026-03-04,XES,2026-03-20,110.00,Call,4.40,6.10,0.4547,0.5924,0.0365,-0.1373,0.0907,0.0266
2026-03-04,XES,2026-03-20,110.00,Put,2.75,3.90,0.4562,-0.4098,0.0368,-0.1247,0.0910,-0.0186
2026-03-04,XES,2026-03-20,115.00,Call,1.80,4.20,0.4606,0.4091,0.0361,-0.1366,0.0908,0.0186
2026-03-04,XES,2026-03-20,115.00,Put,5.10,6.90,0.4539,-0.5965,0.0371,-0.1215,0.0904,-0.0255
2026-03-04,XES,2026-03-20,120.00,Call,0.40,3.00,0.4822,0.2619,0.0289,-0.1185,0.0760,0.0120
2026-03-04,XES,2026-03-20,120.00,Put,8.30,10.30,0.4170,-0.7806,0.0315,-0.0816,0.0674,-0.0288
2026-03-04,XES,2026-03-20,125.00,Call,0.25,1.90,0.5256,0.1717,0.0207,-0.1003,0.0595,0.0079
2026-03-04,XES,2026-03-20,125.00,Put,12.50,14.60,0.4015,-0.9091,0.0198,-0.0401,0.0377,-0.0245
2026-03-04,XES,2026-03-20,130.00,Call,0.20,1.75,0.6222,0.1393,0.0152,-0.1029,0.0518,0.0063
2026-03-04,XES,2026-03-20,130.00,Put,16.89,19.50,0.6222,-0.8667,0.0155,-0.0887,0.0510,-0.0308
2026-03-04,XES,2026-03-20,135.00,Call,0.05,0.95,0.5571,0.0608,0.0092,-0.0499,0.0281,0.0028
2026-03-04,XES,2026-03-20,135.00,Put,21.89,25.00,0.5571,-0.9488,0.0097,-0.0353,0.0240,-0.0224
2026-03-04,XES,2026-04-17,80.00,Call,30.90,33.60,0.6586,0.9379,0.0044,-0.0296,0.0445,0.0873
2026-03-04,XES,2026-04-17,80.00,Put,0.00,2.30,0.9229,-0.1138,0.0053,-0.0784,0.0741,-0.0170
2026-03-04,XES,2026-04-17,85.00,Call,26.10,28.70,0.5857,0.9215,0.0061,-0.0328,0.0541,0.0910
2026-03-04,XES,2026-04-17,85.00,Put,0.20,0.85,0.5857,-0.0737,0.0061,-0.0360,0.0541,-0.0109
2026-03-04,XES,2026-04-17,90.00,Call,21.39,23.70,0.5091,0.9009,0.0085,-0.0350,0.0651,0.0940
2026-03-04,XES,2026-04-17,90.00,Put,0.50,1.95,0.5502,-0.1094,0.0087,-0.0453,0.0725,-0.0161
2026-03-04,XES,2026-04-17,95.00,Call,16.80,19.39,0.4769,0.8517,0.0122,-0.0452,0.0876,0.0928
2026-03-04,XES,2026-04-17,95.00,Put,0.05,2.50,0.4541,-0.1333,0.0122,-0.0431,0.0816,-0.0183
2026-03-04,XES,2026-04-17,98.00,Call,14.30,16.89,0.4629,0.8108,0.0148,-0.0523,0.1031,0.0903
2026-03-04,XES,2026-04-17,98.00,Put,0.30,3.00,0.4322,-0.1706,0.0151,-0.0483,0.1003,-0.0232
2026-03-04,XES,2026-04-17,100.00,Call,12.70,15.20,0.4489,0.7811,0.0167,-0.0558,0.1128,0.0883
2026-03-04,XES,2026-04-17,100.00,Put,1.00,3.90,0.4623,-0.2193,0.0165,-0.0602,0.1177,-0.0299
2026-03-04,XES,2026-04-17,102.00,Call,11.19,13.70,0.4427,0.7445,0.0185,-0.0603,0.1231,0.0852
2026-03-04,XES,2026-04-17,102.00,Put,1.25,4.00,0.4293,-0.2455,0.0189,-0.0595,0.1204,-0.0333
2026-03-04,XES,2026-04-17,105.00,Call,9.00,11.70,0.4339,0.6834,0.0209,-0.0661,0.1367,0.0795
2026-03-04,XES,2026-04-17,105.00,Put,3.10,4.30,0.4354,-0.3123,0.0210,-0.0679,0.1348,-0.0423
2026-03-04,XES,2026-04-17,107.00,Call,7.70,10.40,0.4276,0.6391,0.0224,-0.0688,0.1440,0.0751
2026-03-04,XES,2026-04-17,107.00,Put,3.20,5.80,0.4365,-0.3579,0.0221,-0.0717,0.1459,-0.0482
2026-03-04,XES,2026-04-17,108.00,Call,7.00,9.80,0.4222,0.6163,0.0231,-0.0694,0.1470,0.0728
2026-03-04,XES,2026-04-17,108.00,Put,3.60,5.70,0.4175,-0.3785,0.0235,-0.0698,0.1466,-0.0508
2026-03-04,XES,2026-04-17,109.00,Call,6.50,9.20,0.4221,0.5923,0.0235,-0.0707,0.1495,0.0702
2026-03-04,XES,2026-04-17,109.00,Put,3.90,6.20,0.4144,-0.4025,0.0241,-0.0705,0.1502,-0.0537
2026-03-04,XES,2026-04-17,110.00,Call,5.80,8.60,0.4136,0.5683,0.0243,-0.0702,0.1515,0.0678
2026-03-04,XES,2026-04-17,110.00,Put,4.40,7.10,0.4297,-0.4277,0.0236,-0.0741,0.1509,-0.0572
2026-03-04,XES,2026-04-17,111.00,Call,5.30,8.10,0.4136,0.5436,0.0245,-0.0710,0.1529,0.0650
2026-03-04,XES,2026-04-17,111.00,Put,4.70,7.50,0.4196,-0.4519,0.0243,-0.0729,0.1531,-0.0601
2026-03-04,XES,2026-04-17,112.00,Call,4.90,7.40,0.4086,0.5184,0.0250,-0.0706,0.1537,0.0623
2026-03-04,XES,2026-04-17,112.00,Put,5.20,7.60,0.4054,-0.4776,0.0253,-0.0709,0.1538,-0.0629
2026-03-04,XES,2026-04-17,114.00,Call,4.00,6.40,0.4038,0.4679,0.0252,-0.0697,0.1535,0.0567
2026-03-04,XES,2026-04-17,114.00,Put,6.40,8.50,0.4008,-0.5286,0.0256,-0.0699,0.1536,-0.0690
2026-03-04,XES,2026-04-17,115.00,Call,3.50,5.90,0.3972,0.4415,0.0255,-0.0682,0.1524,0.0537
2026-03-04,XES,2026-04-17,115.00,Put,6.70,9.10,0.3915,-0.5561,0.0260,-0.0677,0.1513,-0.0719
2026-03-04,XES,2026-04-17,116.00,Call,3.20,5.50,0.3990,0.4175,0.0251,-0.0678,0.1508,0.0509
2026-03-04,XES,2026-04-17,116.00,Put,7.60,10.19,0.4164,-0.5728,0.0243,-0.0714,0.1519,-0.0746
2026-03-04,XES,2026-04-17,118.00,Call,2.40,5.10,0.4047,0.3727,0.0240,-0.0667,0.1462,0.0456
2026-03-04,XES,2026-04-17,118.00,Put,8.90,10.90,0.3963,-0.6273,0.0246,-0.0655,0.1486,-0.0799
2026-03-04,XES,2026-04-17,120.00,Call,1.65,4.70,0.4065,0.3295,0.0228,-0.0642,0.1399,0.0405
2026-03-04,XES,2026-04-17,120.00,Put,10.00,12.60,0.3963,-0.6724,0.0235,-0.0623,0.1369,-0.0843
2026-03-04,XES,2026-04-17,125.00,Call,1.60,2.55,0.4126,0.2366,0.0192,-0.0556,0.1193,0.0293
2026-03-04,XES,2026-04-17,125.00,Put,13.70,16.30,0.3845,-0.7792,0.0199,-0.0491,0.1131,-0.0920
2026-03-04,XES,2026-04-17,130.00,Call,0.05,2.80,0.4282,0.1711,0.0152,-0.0476,0.0983,0.0213
2026-03-04,XES,2026-04-17,130.00,Put,18.00,20.50,0.3838,-0.8569,0.0152,-0.0367,0.0850,-0.0929
2026-03-04,XES,2026-04-17,135.00,Call,0.40,2.00,0.4691,0.1389,0.0121,-0.0455,0.0857,0.0172
2026-03-04,XES,2026-04-17,135.00,Put,22.39,24.90,0.3586,-0.9277,0.0100,-0.0201,0.0551,-0.0817
2026-03-04,XES,2026-04-17,140.00,Call,0.05,1.75,0.4891,0.1060,0.0096,-0.0393,0.0709,0.0131
2026-03-04,XES,2026-04-17,140.00,Put,27.00,30.50,0.4318,-0.9240,0.0087,-0.0252,0.0585,-0.0861
2026-03-04,XES,2026-04-17,145.00,Call,0.05,1.25,0.5022,0.0789,0.0075,-0.0324,0.0570,0.0098
2026-03-04,XES,2026-04-17,145.00,Put,32.00,34.40,0.5022,-0.9208,0.0077,-0.0303,0.0595,-0.0903
2026-03-05,XES,2026-03-20,80.00,Call,29.70,32.50,1.1306,0.9414,0.0047,-0.1327,0.0275,0.0300
2026-03-05,XES,2026-03-20,80.00,Put,0.00,0.75,1.1305,-0.0619,0.0047,-0.1002,0.0275,-0.0031
2026-03-05,XES,2026-03-20,85.00,Call,24.70,27.50,0.9618,0.9315,0.0063,-0.1282,0.0309,0.0317
2026-03-05,XES,2026-03-20,85.00,Put,0.00,0.75,0.9618,-0.0716,0.0063,-0.0953,0.0304,-0.0034
2026-03-05,XES,2026-03-20,90.00,Call,20.00,22.60,0.5873,0.9688,0.0057,-0.0655,0.0172,0.0357
2026-03-05,XES,2026-03-20,90.00,Put,0.15,1.75,0.8530,-0.0971,0.0089,-0.1059,0.0403,-0.0045
2026-03-05,XES,2026-03-20,95.00,Call,15.10,17.80,0.5187,0.9408,0.0105,-0.0791,0.0277,0.0364
2026-03-05,XES,2026-03-20,95.00,Put,0.10,0.90,0.5187,-0.0625,0.0105,-0.0453,0.0272,-0.0028
2026-03-05,XES,2026-03-20,100.00,Call,10.69,13.20,0.4975,0.8653,0.0196,-0.1110,0.0497,0.0348
2026-03-05,XES,2026-03-20,100.00,Put,0.35,1.10,0.4763,-0.1291,0.0197,-0.0703,0.0469,-0.0057
2026-03-05,XES,2026-03-20,105.00,Call,6.10,9.30,0.4426,0.7525,0.0319,-0.1307,0.0719,0.0314
2026-03-05,XES,2026-03-20,105.00,Put,0.80,2.55,0.4557,-0.2584,0.0318,-0.1014,0.0734,-0.0111
2026-03-05,XES,2026-03-20,110.00,Call,3.50,5.70,0.4454,0.5651,0.0393,-0.1503,0.0892,0.0241
2026-03-05,XES,2026-03-20,110.00,Put,2.70,4.50,0.4573,-0.4441,0.0391,-0.1211,0.0892,-0.0180
2026-03-05,XES,2026-03-20,115.00,Call,2.10,3.40,0.4800,0.3836,0.0353,-0.1497,0.0863,0.0165
2026-03-05,XES,2026-03-20,115.00,Put,4.70,7.60,0.4182,-0.6531,0.0413,-0.0973,0.0835,-0.0232
2026-03-05,XES,2026-03-20,120.00,Call,0.65,2.25,0.4874,0.2362,0.0280,-0.1199,0.0696,0.0102
2026-03-05,XES,2026-03-20,120.00,Put,8.50,11.19,0.3936,-0.8455,0.0321,-0.0523,0.0531,-0.0216
2026-03-05,XES,2026-03-20,125.00,Call,0.20,1.90,0.5581,0.1654,0.0197,-0.1089,0.0561,0.0071
2026-03-05,XES,2026-03-20,125.00,Put,12.90,15.60,0.5581,-0.8531,0.0208,-0.0770,0.0529,-0.0243
2026-03-05,XES,2026-03-20,130.00,Call,0.10,0.75,0.5873,0.1058,0.0138,-0.0831,0.0413,0.0046
2026-03-05,XES,2026-03-20,130.00,Put,17.60,20.50,0.5869,-0.9151,0.0149,-0.0516,0.0349,-0.0206
2026-03-05,XES,2026-03-20,135.00,Call,0.05,0.75,0.6145,0.0686,0.0095,-0.0627,0.0298,0.0029
2026-03-05,XES,2026-03-20,135.00,Put,22.60,25.30,0.6145,-0.9553,0.0105,-0.0303,0.0221,-0.0149
2026-03-05,XES,2026-04-17,80.00,Call,29.60,32.79,0.6765,0.9427,0.0047,-0.0535,0.0462,0.0853
2026-03-05,XES,2026-04-17,80.00,Put,0.00,0.75,0.6765,-0.0614,0.0047,-0.0347,0.0462,-0.0089
2026-03-05,XES,2026-04-17,85.00,Call,24.90,28.00,0.3045,1.0000,0.0010,-0.0207,0.0045,0.0996
2026-03-05,XES,2026-04-17,85.00,Put,0.10,1.05,0.5406,-0.0601,0.0058,-0.0272,0.0461,-0.0080
2026-03-05,XES,2026-04-17,90.00,Call,20.30,23.40,0.4104,0.9481,0.0072,-0.0389,0.0429,0.0982
2026-03-05,XES,2026-04-17,90.00,Put,0.10,1.95,0.5231,-0.1005,0.0089,-0.0385,0.0667,-0.0132
2026-03-05,XES,2026-04-17,95.00,Call,16.00,19.00,0.4239,0.8835,0.0124,-0.0550,0.0764,0.0949
2026-03-05,XES,2026-04-17,95.00,Put,0.05,2.50,0.4545,-0.1359,0.0127,-0.0409,0.0848,-0.0175
2026-03-05,XES,2026-04-17,98.00,Call,13.20,16.50,0.4029,0.8457,0.0157,-0.0599,0.0921,0.0931
2026-03-05,XES,2026-04-17,98.00,Put,0.25,2.65,0.4111,-0.1641,0.0159,-0.0415,0.0946,-0.0208
2026-03-05,XES,2026-04-17,100.00,Call,11.80,15.00,0.4136,0.8026,0.0178,-0.0674,0.1071,0.0892
2026-03-05,XES,2026-04-17,100.00,Put,1.00,3.20,0.4303,-0.2111,0.0178,-0.0506,0.1123,-0.0267
2026-03-05,XES,2026-04-17,102.00,Call,10.10,13.00,0.3807,0.7762,0.0208,-0.0665,0.1151,0.0879
2026-03-05,XES,2026-04-17,102.00,Put,1.00,3.90,0.4133,-0.2454,0.0203,-0.0525,0.1211,-0.0306
2026-03-05,XES,2026-04-17,105.00,Call,8.10,11.60,0.4085,0.6946,0.0227,-0.0777,0.1344,0.0792
2026-03-05,XES,2026-04-17,105.00,Put,3.10,5.00,0.4587,-0.3267,0.0210,-0.0666,0.1365,-0.0405
2026-03-05,XES,2026-04-17,107.00,Call,7.10,10.00,0.4032,0.6468,0.0243,-0.0797,0.1423,0.0745
2026-03-05,XES,2026-04-17,107.00,Put,3.00,5.90,0.4300,-0.3672,0.0235,-0.0644,0.1426,-0.0446
2026-03-05,XES,2026-04-17,108.00,Call,6.80,9.60,0.4186,0.6191,0.0240,-0.0833,0.1458,0.0713
2026-03-05,XES,2026-04-17,108.00,Put,3.00,6.00,0.4036,-0.3882,0.0255,-0.0608,0.1463,-0.0463
2026-03-05,XES,2026-04-17,109.00,Call,6.00,8.90,0.4049,0.5956,0.0252,-0.0817,0.1482,0.0691
2026-03-05,XES,2026-04-17,109.00,Put,3.70,6.80,0.4240,-0.4159,0.0248,-0.0651,0.1490,-0.0495
2026-03-05,XES,2026-04-17,110.00,Call,5.80,8.80,0.4297,0.5693,0.0241,-0.0864,0.1502,0.0658
2026-03-05,XES,2026-04-17,110.00,Put,4.50,7.00,0.4247,-0.4410,0.0250,-0.0656,0.1502,-0.0521
2026-03-05,XES,2026-04-17,111.00,Call,5.00,7.80,0.4029,0.5440,0.0259,-0.0819,0.1515,0.0636
2026-03-05,XES,2026-04-17,111.00,Put,4.60,7.50,0.4111,-0.4670,0.0262,-0.0634,0.1512,-0.0543
2026-03-05,XES,2026-04-17,112.00,Call,4.80,7.80,0.4272,0.5205,0.0246,-0.0860,0.1522,0.0606
2026-03-05,XES,2026-04-17,112.00,Put,5.20,8.00,0.4124,-0.4929,0.0263,-0.0635,0.1521,-0.0566
2026-03-05,XES,2026-04-17,114.00,Call,4.00,6.50,0.4154,0.4698,0.0252,-0.0827,0.1519,0.0552
2026-03-05,XES,2026-04-17,114.00,Put,6.30,9.00,0.4061,-0.5459,0.0267,-0.0612,0.1497,-0.0609
2026-03-05,XES,2026-04-17,115.00,Call,3.00,6.60,0.4119,0.4445,0.0252,-0.0811,0.1508,0.0525
2026-03-05,XES,2026-04-17,115.00,Put,7.00,10.00,0.4222,-0.5665,0.0255,-0.0631,0.1503,-0.0630
2026-03-05,XES,2026-04-17,116.00,Call,3.30,6.00,0.4269,0.4253,0.0242,-0.0827,0.1496,0.0501
2026-03-05,XES,2026-04-17,116.00,Put,7.60,11.00,0.4339,-0.5868,0.0247,-0.0641,0.1468,-0.0648
2026-03-05,XES,2026-04-17,118.00,Call,2.75,5.40,0.4347,0.3832,0.0231,-0.0812,0.1456,0.0453
2026-03-05,XES,2026-04-17,118.00,Put,9.00,12.00,0.4251,-0.6368,0.0245,-0.0594,0.1423,-0.0675
2026-03-05,XES,2026-04-17,120.00,Call,2.25,4.09,0.4138,0.3307,0.0230,-0.0731,0.1382,0.0395
2026-03-05,XES,2026-04-17,120.00,Put,10.19,13.70,0.4279,-0.6801,0.0235,-0.0562,0.1361,-0.0695
2026-03-05,XES,2026-04-17,125.00,Call,1.25,3.80,0.4565,0.2601,0.0187,-0.0707,0.1237,0.0310
2026-03-05,XES,2026-04-17,125.00,Put,14.20,17.50,0.4314,-0.7774,0.0204,-0.0450,0.1110,-0.0700
2026-03-05,XES,2026-04-17,130.00,Call,0.05,1.90,0.4252,0.1659,0.0154,-0.0502,0.0949,0.0201
2026-03-05,XES,2026-04-17,130.00,Put,18.50,21.60,0.4252,-0.8635,0.0168,-0.0302,0.0859,-0.0617
2026-03-05,XES,2026-04-17,135.00,Call,0.20,1.15,0.4063,0.0980,0.0112,-0.0330,0.0658,0.0120
2026-03-05,XES,2026-04-17,135.00,Put,23.00,25.50,0.4063,-0.9417,0.0131,-0.0131,0.0430,-0.0382
2026-03-05,XES,2026-04-17,140.00,Call,0.05,0.85,0.4209,0.0675,0.0081,-0.0256,0.0497,0.0083
2026-03-05,XES,2026-04-17,140.00,Put,27.80,30.80,0.4209,-0.9763,0.0099,-0.0052,0.0217,-0.0166
2026-03-05,XES,2026-04-17,145.00,Call,0.05,0.75,0.4587,0.0569,0.0065,-0.0243,0.0435,0.0069
2026-03-05,XES,2026-04-17,145.00,Put,32.60,35.70,0.4587,-0.9861,0.0072,-0.0040,0.0137,-0.0130
2026-03-06,XES,2026-03-20,75.00,Call,32.70,35.70,1.6396,0.9022,0.0046,-0.1719,0.0356,0.0245
2026-03-06,XES,2026-03-20,75.00,Put,0.00,1.75,1.6396,-0.0919,0.0046,-0.2088,0.0356,-0.0046
2026-03-06,XES,2026-03-20,80.00,Call,27.60,30.70,1.1953,0.9255,0.0054,-0.1383,0.0304,0.0275
2026-03-06,XES,2026-03-20,80.00,Put,0.00,0.75,1.2948,-0.0887,0.0057,-0.1562,0.0345,-0.0042
2026-03-06,XES,2026-03-20,85.00,Call,23.30,25.70,0.7509,0.9560,0.0050,-0.0127,0.0179,0.0312
2026-03-06,XES,2026-03-20,85.00,Put,0.00,0.75,0.9501,-0.0757,0.0069,-0.1015,0.0306,-0.0035
2026-03-06,XES,2026-03-20,90.00,Call,18.10,20.80,0.5782,0.9551,0.0067,-0.0031,0.0182,0.0331
2026-03-06,XES,2026-03-20,90.00,Put,0.00,0.75,0.7793,-0.0898,0.0096,-0.0987,0.0350,-0.0041
2026-03-06,XES,2026-03-20,95.00,Call,13.40,16.00,0.5332,0.9113,0.0132,-0.0297,0.0329,0.0331
2026-03-06,XES,2026-03-20,95.00,Put,0.05,1.75,0.6480,-0.1225,0.0144,-0.1041,0.0438,-0.0055
2026-03-06,XES,2026-03-20,100.00,Call,9.00,11.70,0.5114,0.8187,0.0232,-0.0718,0.0557,0.0309
2026-03-06,XES,2026-03-20,100.00,Put,0.50,1.50,0.5114,-0.1765,0.0236,-0.0982,0.0562,-0.0073
2026-03-06,XES,2026-03-20,105.00,Call,5.10,7.80,0.4709,0.6787,0.0347,-0.1036,0.0766,0.0264
2026-03-06,XES,2026-03-20,105.00,Put,1.80,3.50,0.5298,-0.3302,0.0316,-0.1572,0.0772,-0.0150
2026-03-06,XES,2026-03-20,110.00,Call,2.80,4.90,0.4887,0.4886,0.0374,-0.1309,0.0858,0.0193
2026-03-06,XES,2026-03-20,110.00,Put,3.00,6.00,0.4785,-0.5064,0.0384,-0.1618,0.0858,-0.0233
2026-03-06,XES,2026-03-20,115.00,Call,0.90,3.70,0.5232,0.3288,0.0321,-0.1479,0.0777,0.0130
2026-03-06,XES,2026-03-20,115.00,Put,6.20,9.20,0.4775,-0.6940,0.0348,-0.1187,0.0759,-0.0247
2026-03-06,XES,2026-03-20,120.00,Call,0.75,2.25,0.5773,0.2204,0.0236,-0.1225,0.0639,0.0088
2026-03-06,XES,2026-03-20,120.00,Put,10.10,13.00,0.4637,-0.8318,0.0245,-0.1138,0.0545,-0.0399
2026-03-06,XES,2026-03-20,125.00,Call,0.15,1.75,0.4301,0.0609,0.0129,-0.0374,0.0260,0.0025
2026-03-06,XES,2026-03-20,125.00,Put,14.70,17.20,0.4301,-0.9332,0.0129,-0.0693,0.0260,-0.0460
2026-03-06,XES,2026-03-20,130.00,Call,0.00,1.75,0.8866,0.1813,0.0137,-0.1715,0.0569,0.0070
2026-03-06,XES,2026-03-20,130.00,Put,19.50,22.10,0.4460,-0.9676,0.0063,-0.0513,0.0132,-0.0493
2026-03-06,XES,2026-03-20,135.00,Call,0.00,1.75,1.0043,0.1653,0.0114,-0.1841,0.0536,0.0063
2026-03-06,XES,2026-03-20,135.00,Put,24.50,27.60,0.6626,-0.9343,0.0082,-0.0887,0.0256,-0.0500
2026-03-06,XES,2026-04-17,80.00,Call,27.90,31.00,0.4152,0.9828,0.0018,0.0000,0.0106,0.0906
2026-03-06,XES,2026-04-17,80.00,Put,0.00,0.75,0.6570,-0.0641,0.0051,-0.0366,0.0467,-0.0090
2026-03-06,XES,2026-04-17,85.00,Call,23.30,26.20,0.4599,0.9552,0.0055,-0.0268,0.0349,0.0918
2026-03-06,XES,2026-04-17,85.00,Put,0.15,1.75,0.5906,-0.0863,0.0072,-0.0400,0.0577,-0.0112
2026-03-06,XES,2026-04-17,90.00,Call,18.80,21.60,0.4580,0.9095,0.0095,-0.0405,0.0603,0.0913
2026-03-06,XES,2026-04-17,90.00,Put,0.65,2.10,0.5467,-0.1253,0.0102,-0.0482,0.0752,-0.0161
2026-03-06,XES,2026-04-17,95.00,Call,14.50,17.39,0.4523,0.8364,0.0142,-0.0419,0.0895,0.0876
2026-03-06,XES,2026-04-17,95.00,Put,0.05,2.75,0.4413,-0.1519,0.0142,-0.0466,0.0885,-0.0206
2026-03-06,XES,2026-04-17,98.00,Call,12.20,15.10,0.4523,0.7880,0.0172,-0.0647,0.1074,0.0835
2026-03-06,XES,2026-04-17,98.00,Put,1.00,3.80,0.4717,-0.2204,0.0170,-0.0592,0.1111,-0.0276
2026-03-06,XES,2026-04-17,100.00,Call,10.80,13.50,0.4469,0.7451,0.0189,-0.0571,0.1178,0.0804
2026-03-06,XES,2026-04-17,100.00,Put,1.00,4.20,0.4404,-0.2458,0.0191,-0.0624,0.1151,-0.0337
2026-03-06,XES,2026-04-17,102.00,Call,9.20,12.50,0.4505,0.7012,0.0203,-0.0633,0.1277,0.0764
2026-03-06,XES,2026-04-17,102.00,Put,2.00,5.10,0.4644,-0.2962,0.0199,-0.0722,0.1294,-0.0409
2026-03-06,XES,2026-04-17,104.00,Call,8.00,11.19,0.4533,0.6545,0.0215,-0.0685,0.1359,0.0718
2026-03-06,XES,2026-04-17,104.00,Put,2.35,5.70,0.4424,-0.3392,0.0225,-0.0678,0.1344,-0.0413
2026-03-06,XES,2026-04-17,105.00,Call,7.60,10.50,0.4532,0.6329,0.0220,-0.0704,0.1391,0.0698
2026-03-06,XES,2026-04-17,105.00,Put,3.00,6.10,0.4528,-0.3605,0.0221,-0.0764,0.1406,-0.0499
2026-03-06,XES,2026-04-17,106.00,Call,7.00,10.10,0.4573,0.6132,0.0225,-0.0826,0.1419,0.0674
2026-03-06,XES,2026-04-17,106.00,Put,3.20,6.60,0.4456,-0.3874,0.0234,-0.0711,0.1429,-0.0467
2026-03-06,XES,2026-04-17,107.00,Call,6.50,9.10,0.4429,0.5870,0.0233,-0.0716,0.1440,0.0654
2026-03-06,XES,2026-04-17,107.00,Put,4.00,7.10,0.4602,-0.4076,0.0225,-0.0805,0.1445,-0.0566
2026-03-06,XES,2026-04-17,108.00,Call,6.00,8.60,0.4440,0.5630,0.0235,-0.0730,0.1458,0.0629
2026-03-06,XES,2026-04-17,108.00,Put,4.09,7.60,0.4482,-0.4306,0.0234,-0.0795,0.1451,-0.0598
2026-03-06,XES,2026-04-17,109.00,Call,5.50,8.60,0.4606,0.5397,0.0229,-0.0766,0.1470,0.0603
2026-03-06,XES,2026-04-17,109.00,Put,4.90,7.80,0.4474,-0.4544,0.0237,-0.0800,0.1471,-0.0631
2026-03-06,XES,2026-04-17,111.00,Call,4.50,7.00,0.4340,0.4931,0.0247,-0.0808,0.1478,0.0555
2026-03-06,XES,2026-04-17,111.00,Put,6.20,8.30,0.4332,-0.5038,0.0246,-0.0782,0.1483,-0.0701
2026-03-06,XES,2026-04-17,112.00,Call,4.00,7.30,0.4580,0.4737,0.0234,-0.0846,0.1476,0.0531
2026-03-06,XES,2026-04-17,112.00,Put,6.30,9.60,0.4417,-0.5276,0.0240,-0.0794,0.1473,-0.0735
2026-03-06,XES,2026-04-17,113.00,Call,3.50,6.10,0.4251,0.4398,0.0247,-0.0709,0.1463,0.0502
2026-03-06,XES,2026-04-17,113.00,Put,7.00,10.10,0.4411,-0.5571,0.0245,-0.0711,0.1459,-0.0638
2026-03-06,XES,2026-04-17,115.00,Call,3.00,6.10,0.4582,0.4042,0.0225,-0.0754,0.1438,0.0460
2026-03-06,XES,2026-04-17,115.00,Put,8.50,11.80,0.4642,-0.5955,0.0229,-0.0732,0.1429,-0.0677
2026-03-06,XES,2026-04-17,117.00,Call,2.10,5.50,0.4514,0.3593,0.0221,-0.0720,0.1389,0.0411
2026-03-06,XES,2026-04-17,117.00,Put,9.70,13.20,0.4656,-0.6287,0.0216,-0.0796,0.1397,-0.0878
2026-03-06,XES,2026-04-17,119.00,Call,1.90,4.90,0.4640,0.3273,0.0209,-0.0767,0.1338,0.0373
2026-03-06,XES,2026-04-17,119.00,Put,11.00,14.50,0.4515,-0.6746,0.0212,-0.0736,0.1313,-0.0941
2026-03-06,XES,2026-04-17,120.00,Call,1.30,4.70,0.4535,0.3030,0.0207,-0.0725,0.1295,0.0347
2026-03-06,XES,2026-04-17,120.00,Put,11.80,14.70,0.4322,-0.7154,0.0219,-0.0578,0.1256,-0.0743
2026-03-06,XES,2026-04-17,125.00,Call,0.35,2.35,0.3960,0.1790,0.0176,-0.0445,0.0973,0.0211
2026-03-06,XES,2026-04-17,125.00,Put,15.80,18.50,0.4215,-0.8129,0.0184,-0.0429,0.0994,-0.0742
2026-03-06,XES,2026-04-17,130.00,Call,0.05,2.35,0.4516,0.1482,0.0137,-0.0451,0.0861,0.0174
